Depth[m],Density[kg_m3]
9.94482392396695,1026.42174021679
11.933730813882,1026.42858620881
13.9226184081435,1026.45433906502
15.9114867078824,1026.46323674007
17.9003357142296,1026.48881022231
19.8891654283159,1026.5616229843
21.877975851272,1026.73840443363
23.8667669842286,1026.84360340992
25.8555388283162,1026.87858397867
27.8442913846655,1026.911453961
29.8330246544068,1026.95181988819
31.8217386386704,1026.98250582302
33.8104333385868,1027.01463571871
35.7991087552861,1027.0539809342
37.7877648898985,1027.08363022624
39.776401743554,1027.1029248162
41.7650193173827,1027.13363093841
43.7536176125145,1027.1676798994
45.7421966300793,1027.18423476504
47.7307563712069,1027.2013447587
49.719296837027,1027.21860390249
51.7078180286691,1027.25990907402
53.696319947263,1027.3097714422
55.6848025939381,1027.33749093042
57.6732659698238,1027.36614112477
59.6617100760496,1027.39643341389
61.6501349137445,1027.42289807086
63.638540484038,1027.43990088639
65.6269267880591,1027.45335432136
67.615293826937,1027.46956959781
69.6036416018005,1027.48440082738
71.5919701137786,1027.49964574264
73.5802793640002,1027.51793821941
75.568569353594,1027.53639443821
77.5568400836887,1027.55041507954
79.5450915554131,1027.56413750834
81.5333237698956,1027.57584421829
83.5215367282647,1027.59729694553
85.5097304316488,1027.61075945106
87.4979048811763,1027.62837127014
89.4860600779755,1027.64174934182
91.4741960231745,1027.65473317499
93.4623127179015,1027.66658086623
95.4504101632846,1027.67853874458
97.4384883604516,1027.68936189266
99.4265473105306,1027.70014685611
101.414587014649,1027.71057721207
103.402607473935,1027.71994521967
105.390608689517,1027.72878180591
107.378590662521,1027.73910624052
109.366553394076,1027.75345903129
111.354496885308,1027.7666097022
113.342421137346,1027.77721316008
115.330326151316,1027.78668312996
117.318211928346,1027.79657987918
119.306078469563,1027.80672699042
121.293925776094,1027.81893459787
123.281753849067,1027.82900729266
125.269562689607,1027.83872662003
127.257352298843,1027.85031280924
129.2451226779,1027.8621986305
131.232873827906,1027.87272141925
133.220605749987,1027.88377073058
135.20831844527,1027.8936866345
137.196011914882,1027.90395247091
139.183686159948,1027.91384564893
141.171341181595,1027.92323171407
143.15897698095,1027.93261698413
145.146593559139,1027.9425092857
147.134190917288,1027.95144573543
149.121769056523,1027.96098666751
151.10932797797,1027.97052736132
153.096867682755,1027.98016489867
155.084388172004,1027.98962663939
157.071889446842,1027.99846505412
159.059371508396,1028.00765394764
161.046834357791,1028.01709612445
163.034277996153,1028.02671327321
165.021702424607,1028.03627185674
167.009107644279,1028.04590791647
168.996493656294,1028.05597285258
170.983860461777,1028.06574565373
172.971208061853,1028.07616140221
174.958536457649,1028.08632301597
176.945845650288,1028.09665921349
178.933135640896,1028.10689811707
180.920406430598,1028.11608478069
182.907658020518,1028.12562186607
184.894890411781,1028.13578121178
186.882103605513,1028.14681569301
188.869297602838,1028.15609758663
190.85647240488,1028.16547449559
192.843628012763,1028.17563074359
194.830764427613,1028.18561130873
196.817881650554,1028.19584677983
198.804979682709,1028.20583891938
200.792058525204,1028.21626984727
202.779118179162,1028.22651259513
204.766158645707,1028.2365028508
206.753179925964,1028.24708834051
208.740182021055,1028.25584338315
210.727164932106,1028.26555245857
212.71412866024,1028.27517679941
214.70107320658,1028.28453754898
216.687998572251,1028.29390269228
218.674904758375,1028.30491617094
220.661791766077,1028.31540699184
222.648659596479,1028.32433434111
224.635508250705,1028.33360872577
226.622337729879,1028.34305642319
228.609148035123,1028.35328498023
230.59593916756,1028.36325130612
232.582711128314,1028.37304378582
234.569463918508,1028.3818821894
236.556197539265,1028.39132739527
238.542911991706,1028.40077226831
240.529607276956,1028.41090909995
242.516283396137,1028.41983407015
244.502940350371,1028.42884692783
246.489578140782,1028.43820564094
248.47619676849,1028.44764922927
250.46279623462,1028.45709248536
252.449376540293,1028.46723096621
254.435937686631,1028.47615461256
256.422479674757,1028.48628914934
258.409002505792,1028.49581545322
260.39550618086,1028.50542987134
262.381990701081,1028.5151329441
264.368456067578,1028.52431720507
266.354902281472,1028.53384694668
268.341329343885,1028.54303064648
270.32773725594,1028.55272791651
272.314126018757,1028.56234068248
274.300495633457,1028.571524034
276.286846101164,1028.58079599737
278.273177422997,1028.58989427187
280.259489600079,1028.5990764148
282.245782633529,1028.60851584452
284.232056524471,1028.61829576459
286.218311274024,1028.62747208559
288.20454688331,1028.63699307937
290.190763353449,1028.6463538902
292.176960685563,1028.65570803611
294.163138880773,1028.66479997394
296.149297940198,1028.67449920909
298.13543786496,1028.68272681368
300.12155865618,1028.6922528016
302.107660314978,1028.70160573286
304.093742842473,1028.71069664048
306.079806239788,1028.72004911408
308.065850508041,1028.72905560395
310.051875648354,1028.73892614174
312.037881661846,1028.74827286832
314.023868549637,1028.75797008571
316.009836312848,1028.7663684672
317.995784952598,1028.77598128582
319.981714470007,1028.78550911051
321.967624866196,1028.79494764826
323.953516142283,1028.80420961485
325.939388299389,1028.81295233423
327.925241338632,1028.82247498209
329.911075261133,1028.83130521801
331.896890068011,1028.84091510656
333.882685760385,1028.85009070786
335.868462339375,1028.85935331239
337.8542198061,1028.8688746388
339.839958161678,1028.87804924536
341.82567740723,1028.88783031021
343.811377543873,1028.8962242171
345.797058572728,1028.90557121374
347.782720494911,1028.91474458618
349.768363311544,1028.92452425625
351.753987023744,1028.93308695565
353.739591632629,1028.94234038459
355.725177139319,1028.95133773722
357.710743544932,1028.96103006813
359.696290850587,1028.96967908948
361.681819057401,1028.97867539199
363.667328166492,1028.98819313803
365.65281817898,1028.99675685586
367.638289095983,1029.00662201306
369.623740918617,1029.01553315963
371.609173648002,1029.02470211306
373.594587285255,1029.03404473706
375.579981831494,1029.04303909517
377.565357287837,1029.05220712389
379.550713655401,1029.06120076933
381.536050935305,1029.07054225674
383.521369128665,1029.07980009451
385.506668236599,1029.08896704566
387.491948260225,1029.09830781645
389.47720920066,1029.10669443367
391.46245105902,1029.11620883679
393.447673836425,1029.12537465321
395.432877533989,1029.13410885211
397.418062152831,1029.14362254556
399.403227694067,1029.1527875643
401.388374158815,1029.16177801044
403.373501548191,1029.17051128012
405.358609863311,1029.17959287686
407.343699105294,1029.18876567756
409.328769275254,1029.19810382574
411.313820374309,1029.20691896466
413.298852403575,1029.21608224741
415.283865364169,1029.22551132528
417.268859257207,1029.23406881967
419.253834083804,1029.24366239715
421.238789845078,1029.25255788642
423.223726542144,1029.26181211263
425.208644176119,1029.27089169363
427.193542748118,1029.28005307478
429.178422259257,1029.28938858255
431.163282710653,1029.29794426331
433.14812410342,1029.30727926007
435.132946438674,1029.3156599623
437.117749717532,1029.32516893454
439.102533941108,1029.33372363114
441.087299110517,1029.3432321368
443.072045226877,1029.35256587061
445.056772291301,1029.36120101137
447.041480304905,1029.37070876707
449.026169268803,1029.37969238284
451.010839184112,1029.38850092884
452.995490051946,1029.3974837556
454.980121873421,1029.40646620729
456.964734649649,1029.41562309491
458.949328381748,1029.42442998555
460.933903070832,1029.4339359478
462.918458718014,1029.44301200852
464.90299532441,1029.45173814445
466.887512891134,1029.46149817301
468.872011419301,1029.47030349813
470.856490910024,1029.47910836082
472.840951364419,1029.48834197503
474.8253927836,1029.49767109987
476.80981516868,1029.50639575809
478.794218520773,1029.51545283234
480.778602840995,1029.52425546511
482.762968130457,1029.53383688832
484.747314390276,1029.54238525522
486.731641621563,1029.55173147437
488.715949825434,1029.56123399027
490.700239003001,1029.56978180175
492.684509155378,1029.57928385228
494.668760283678,1029.58808456335
496.652992389016,1029.59739092974
498.637205472504,1029.60646378113
500.621399535256,1029.61578938076
502.605574578384,1029.62493928189
504.589730603003,1029.63408887599
506.573867610224,1029.64316094284
508.557985601162,1029.65248553306
510.542084576928,1029.66180986396
512.526164538636,1029.67053032552
514.510225487399,1029.6792505701
516.494267424329,1029.68857417939
518.478290350538,1029.69789752946
520.46229426714,1029.70704504779
522.446279175247,1029.71576437538
524.430245075971,1029.72543814361
526.414191970425,1029.73468376247
528.39811985972,1029.74340245944
530.38202874497,1029.75289999558
532.365918627285,1029.76204611068
534.349789507779,1029.77119191902
536.333641387563,1029.77973405432
538.317474267749,1029.78887928942
540.301288149449,1029.79802421782
542.285083033774,1029.80734457153
544.268858921837,1029.81606142284
546.252615814748,1029.82520552914
548.23635371362,1029.83434932881
550.220072619564,1029.84349282187
552.203772533691,1029.85263600833
554.187453457113,1029.861175832
556.17111539094,1029.87067021536
558.154758336285,1029.87991305392
560.138382294257,1029.88923114369
562.121987265969,1029.89829769101
564.105573252531,1029.90796706349
566.089140255053,1029.91728448112
568.072688274648,1029.92564685716
570.056217312425,1029.93461188453
572.039727369495,1029.94410443425
574.023218446968,1029.95342078879
576.006690545957,1029.96248595566
577.990143667569,1029.97215379054
579.973577812917,1029.98104256335
581.956992983111,1029.99010706891
583.940389179259,1029.99977424608
585.923766402474,1030.00848643374
587.907124653865,1030.01815317245
589.890463934541,1030.0273927394
591.873784245613,1030.03602911839
593.857085588191,1030.04534340881
595.840367963384,1030.0543055703
597.823631372303,1030.06344333698
599.806875816056,1030.07275679562
601.790101295754,1030.08171795189
603.773307812505,1030.09085480015
605.756495367421,1030.10016742718
607.739663961608,1030.10870106399
609.722813596178,1030.1185414868
611.705944272239,1030.1278804732
613.6890559909,1030.13736834962
615.672148753271,1030.14667996123
617.65522256046,1030.15556469585
619.638277413577,1030.16505188989
621.621313313729,1030.17471490455
623.604330262027,1030.18359899812
625.587328259578,1030.19326157516
627.570307307492,1030.20292393101
629.553267406876,1030.21205790008
631.53620855884,1030.22094114255
633.519130764492,1030.23042677072
635.50203402494,1030.2393095891
637.484918341292,1030.24836826246
639.467783714657,1030.25767716901
641.450630146142,1030.26673542491
643.433457636857,1030.27579345466
645.416266187908,1030.28512867906
647.399055800403,1030.29488997469
649.381826475452,1030.30324346226
651.364578214161,1030.31290320802
653.347311017637,1030.32143217549
655.330024886989,1030.33091551095
657.312719823325,1030.34057460209
659.29539582775,1030.3492788773
661.278052901374,1030.35876154198
663.260691045304,1030.3682439777
665.243310260646,1030.37694759468
667.225910548508,1030.38607751614
669.208491909996,1030.39563353368
671.191054346219,1030.40501291055
673.173597858283,1030.41421546436
675.156122447294,1030.42366685405
677.13862811436,1030.43332374887
679.121114860587,1030.44184926739
681.103582687083,1030.4513293808
683.086031594953,1030.46028013648
685.068461585304,1030.46923051886
687.050872659244,1030.47803505411
689.033264817877,1030.48708857639
691.01563806231,1030.49639118952
692.997992393651,1030.50594269325
694.980327813004,1030.51471529393
696.962644321476,1030.52384049547
698.944941920172,1030.53261227198
700.9272206102,1030.54173680496
702.909480392665,1030.55156746516
704.891721268672,1030.56061952799
706.873943239327,1030.57009657918
708.856146305736,1030.57861845239
710.838330469005,1030.58844824805
712.820495730239,1030.59863095673
714.802642090544,1030.60806663433
716.784769551024,1030.61729366689
718.766878112786,1030.62669682756
720.748967776934,1030.6371575971
722.731038544574,1030.64620740119
724.71309041681,1030.65550650954
726.695123394748,1030.6656567206
728.677137479493,1030.67586682517
730.65913267215,1030.6860011769
732.641108973822,1030.69469751966
734.623066385616,1030.70444999747
736.605004908635,1030.71402601341
738.586924543985,1030.72420409804
740.568825292769,1030.73342753787
742.550707156092,1030.7430772748
744.53257013506,1030.75255085493
746.514414230774,1030.7617736311
748.496239444341,1030.77159863367
750.478045776865,1030.78089566087
752.459833229448,1030.78966453844
754.441601803196,1030.79843295495
756.423351499212,1030.80772909742
758.4050823186,1030.81677480516
760.386794262464,1030.82642259225
762.368487331907,1030.83536594426
764.350161528034,1030.84448503142
766.331816851947,1030.85360381392
768.313453304751,1030.86272229179
770.295070887548,1030.87184046504
772.276669601442,1030.88131075425
774.258249447537,1030.89070731255
776.239810426935,1030.90052952941
778.221352540739,1030.90982302926
780.202875790053,1030.91929246547
782.18438017598,1030.92939267928
784.165865699623,1030.93939007802
786.147332362084,1030.94825679713
788.128780164466,1030.9575493471
790.110209107872,1030.96666550386
792.091619193404,1030.97630982693
794.073010422166,1030.98577778589
796.054382795259,1030.9949957419
798.035736313786,1031.00499165739
800.017070978849,1031.01428287708
801.998386791551,1031.02322152402
803.979683752993,1031.03173401045
805.960961864278,1031.04120063406
807.942221126508,1031.05119560207
809.923461540785,1031.05970744587
811.904683108211,1031.06899720933
813.885885829887,1031.07828671736
815.867069706916,1031.08757596996
817.848234740398,1031.09686496717
819.829380931436,1031.10678558018
821.810508281132,1031.11652945223
823.791616790586,1031.12669875955
825.772706460899,1031.13626570819
827.753777293174,1031.1457300653
829.734829288512,1031.15484196423
831.715862448013,1031.16511253262
833.69687677278,1031.17485429314
835.677872263912,1031.18424367527
837.658848922511,1031.19405901336
839.639806749677,1031.20415144739
841.620745746513,1031.21494632444
843.601665914117,1031.22528807024
845.582567253591,1031.23492659606
847.563449766036,1031.24413817871
849.544313452552,1031.25465470219
851.525158314239,1031.26456818646
853.505984352198,1031.27420585929
855.48679156753,1031.28331647513
857.467579961334,1031.29277808358
859.44834953471,1031.30223946681
861.429100288759,1031.31134928907
863.409832224581,1031.32133722075
865.390545343274,1031.33097360137
867.371239645941,1031.34070979279
869.35191513368,1031.35149866921
871.332571807591,1031.3611344149
873.313209668773,1031.37096807884
875.293828718328,1031.38183092409
877.274428957352,1031.39181666751
879.255010386947,1031.40180215723
881.235573008211,1031.41194127024
883.216116822244,1031.42307625899
885.196641830145,1031.43378127658
887.177148033014,1031.44341532342
889.157635431948,1031.45209588206
891.138104028048,1031.46190457643
893.118553822412,1031.47303479985
895.098984816139,1031.48328894862
897.079397010328,1031.49449524951
899.059790406077,1031.50482702364
901.040165004486,1031.51411011503
903.020520806652,1031.52401253408
905.000857813675,1031.53381936336
906.981176026652,1031.54327661364
908.961475446682,1031.55482930611
910.941756074864,1031.56542784835
912.922017912294,1031.57558254556
914.902260960073,1031.58469023922
916.882485219298,1031.59449559004
918.862690691066,1031.60404579099
920.842877376475,1031.61367624623
922.823045276624,1031.62382973337
924.80319439261,1031.63320465701
926.783324725531,1031.64519323378
928.763436276485,1031.65578595056
930.743529046569,1031.66498521342
932.72360303688,1031.67513658295
934.703658248516,1031.68493961407
936.683694682574,1031.69491643853
938.663712340152,1031.7047190168
940.643711222347,1031.7145213735
942.623691330255,1031.72719660637
944.603652664975,1031.73795709918
946.583595227602,1031.7486266478
948.563519019234,1031.75886431877
950.543424040968,1031.76970607894
952.5233102939,1031.77994212259
954.503177779127,1031.7906091164
956.483026497746,1031.80170966759
958.462856450853,1031.81419244245
960.442667639544,1031.82753431782
962.422460064917,1031.83810859567
964.402233728067,1031.84885416672
966.381988630091,1031.86054929004
968.361724772084,1031.87094732658
970.341442155143,1031.88160627132
972.321140780364,1031.89269106189
974.300820648843,1031.90352051812
976.280481761676,1031.91253861844
978.260124119959,1031.92465127405
980.239747724787,1031.93650870828
982.219352577256,1031.94655586575
984.198938678461,1031.95772417233
986.178506029499,1031.96887676389
988.158054631463,1031.97969965759
990.137584485452,1031.99069309899
992.117095592558,1032.00218113561
994.096587953878,1032.01351382305
996.076061570506,1032.024066469
998.055516443538,1032.03649529105
1000.03495257407,1032.04636224822
1002.01436996319,1032.05878495909
1003.99376861201,1032.076442475
1005.9731485216,1032.08986444493
1007.95250969308,1032.09972355844
1009.93185212753,1032.11154643922
1011.91117582604,1032.12366908675
1013.89048078972,1032.1347075491
1015.86976701965,1032.14686089353
1017.84903451693,1032.157726665
1019.82828328266,1032.16859077706
1021.80751331793,1032.17962162074
1023.78672462383,1032.1894100983
1025.76591720146,1032.19909242187
1027.74509105191,1032.21056311019
1029.72424617627,1032.22142114133
1031.70338257565,1032.2317127612
1033.68250025113,1032.24172864986
1035.6615992038,1032.25476472106
1037.64067943476,1032.26410718798
1039.61974094511,1032.27473179005
1041.59878373594,1032.28451777184
1043.57780780833,1032.29396826027
1045.55681316339,1032.30263910019
1047.53579980221,1032.31259212327
1049.51476772588,1032.3222096432
1051.49371693549,1032.33165931021
1053.47264743214,1032.34060572517
1055.45155921692,1032.34971949474
1057.43045229092,1032.35905991857
1059.40932665524,1032.36834100023
1061.38818231097,1032.3772863416
1063.36701925919,1032.38623130875
1065.34583750101,1032.39551155565
1067.32463703752,1032.40462370935
1069.30341786981,1032.41390343494
1071.28217999896,1032.42284711018
1073.26092342608,1032.43179041129
1075.23964815226,1032.4409013253
1077.21835417858,1032.45017994527
1079.19704150615,1032.45929028605
1081.17571013604,1032.46806417459
1083.15436006936,1032.4770057282
1085.1329913072,1032.48594690779
